"250918 140738 572";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:02,479; MC01; 54123; SQ 213; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1505, itemID: 1505U, indexNo: 1505, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 358, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140739 295";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:03,200; MC01; 54123; SQ 247; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1507, itemID: 1507U, indexNo: 1507, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 361, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140740 287";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:04,167; MC01; 54123; SQ 044; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1510, itemID: 1510U, indexNo: 1510, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 365, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140741 256";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:05,152; MC01; 54123; SQ 090; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1511, itemID: 1511U, indexNo: 1511, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 369, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140742 175";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:06,081; MC01; 54123; SQ 137; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1513, itemID: 1513U, indexNo: 1513, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 373, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140743 126";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:07,036; MC01; 54123; SQ 191; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1515, itemID: 1515U, indexNo: 1515, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 377, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140745 308";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:09,160; MC01; 54123; SQ 040; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1517, itemID: 1517U, indexNo: 1517, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 385, carrierCount: 2, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140746 213";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:10,118; MC01; 54123; SQ 093; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1519, itemID: 1519U, indexNo: 1519, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 389, carrierCount: 2, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140747 676";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:11,556; MC01; 54123; SQ 153; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1521, itemID: 1521U, indexNo: 1521, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 396, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140748 897";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:12,787; MC01; 54123; SQ 210; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1523, itemID: 1523U, indexNo: 1523, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 401, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140750 041";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:13,948; MC01; 54123; SQ 031; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1524, itemID: 1524U, indexNo: 1524, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 405, carrierCount: 2, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140751 285";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:15,179; MC01; 54123; SQ 110; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1529, itemID: 1529U, indexNo: 1529, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 411, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140753 954";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:17,828; MC01; 54123; SQ 231; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1533, itemID: 1533U, indexNo: 1533, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 422, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140757 264";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:21,171; MC01; 54123; SQ 097; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1536, itemID: 1536U, indexNo: 1536, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 435, carrierCount: 2, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140757 761";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:21,668; MC01; 54123; SQ 137; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1537, itemID: 1537U, indexNo: 1537, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 438, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140758 491";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:22,397; MC01; 54123; SQ 174; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1539, itemID: 1539U, indexNo: 1539, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 441, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140759 467";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:23,376; MC01; 54123; SQ 214; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1543, itemID: 1543U, indexNo: 1543, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 445, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
